Geolevel 2,Geolevel 2 Name,Geolevel 1
09FOI,FOIX,KAM06
09PAM,PAMIERS,KAM06
12AUB,AUBIN,KAM06
12MIL,MILLAU,KAM06
12ROD,RODEZ,KAM06
12VIL,VILLEFRANCHE-DE-ROUERGUE,KAM06
16ANG,ANGOULEME,KAM06
16CHA,CHAMPNIERS,KAM06
16COG,COGNAC,KAM06
16CON,CONFOLENS,KAM06
16SOY,SOYAUX,KAM06
16SYR,SAINT-YRIEIX-SUR-CHARENTE,KAM06
17JON,JONZAC,KAM06
17ROC,ROCHEFORT,KAM06
17ROY,ROYAN,KAM06
17SAI,SAINTES,KAM06
17SAU,SAUJON,KAM06
17SJE,SAINT-JEAN-D'ANGELY,KAM06
19BRI,BRIVE-LA-GAILLARDE,KAM06
19TUL,TULLE,KAM06
19USS,USSEL,KAM06
23LSO,LA SOUTERRAINE,KAM06
24BER,BERGERAC,KAM06
24MON,MONTPON-MENESTEROL,KAM06
24NON,NONTRON,KAM06
24PER,PERIGUEUX,KAM06
24RIB,RIBERAC,KAM06
24SAR,SARLAT-LA-CANEDA,KAM06
24THI,THIVIERS,KAM06
31AUT,AUTERIVE,KAM06
31CAS,CASTELGINEST,KAM06
31COL,COLOMIERS,KAM06
31LUN,L'UNION,KAM06
31MUR,MURET,KAM06
31PLA,PLAISANCE-DU-TOUCH,KAM06
31RAM,RAMONVILLE-SAINT-AGNE,KAM06
31SGA,SAINT-GAUDENS,KAM06
31TL1,TOULOUSE U1,KAM06
31TL2,TOULOUSE U2,KAM06
31TL3,TOULOUSE U3,KAM06
31TL4,TOULOUSE U4,KAM06
31TL5,TOULOUSE U5,KAM06
32AUC,AUCH,KAM06
32CON,CONDOM,KAM06
32MIR,MIRANDE,KAM06
33AMB,AMBARES-ET-LAGRAVE,KAM06
33AND,ANDERNOS-LES-BAINS,KAM06
33ART,ARTIGUES-PRES-BORDEAUX,KAM06
33BD1,BORDEAUX U1,KAM06
33BD2,BORDEAUX U2,KAM06
33BD3,BORDEAUX U3,KAM06
33BLA,BLAYE,KAM06
33EYS,EYSINES,KAM06
33LAN,LANGON,KAM06
33LBO,LE BOUSCAT,KAM06
33LES,LESPARRE-MEDOC,KAM06
33LIB,LIBOURNE,KAM06
33LOR,LORMONT,KAM06
33LRE,LA REOLE,KAM06
33LTE,LA TESTE-DE-BUCH,KAM06
33MER,MERIGNAC,KAM06
33SME,SAINT-MEDARD-EN-JALLES,KAM06
33TAL,TALENCE,KAM06
33VIL,VILLENAVE-D'ORNON,KAM06
40BIS,BISCARROSSE,KAM06
40DAX,DAX,KAM06
40HAG,HAGETMAU,KAM06
40MON,MONT-DE-MARSAN,KAM06
40SOU,SOUSTONS,KAM06
46CAH,CAHORS,KAM06
46FIG,FIGEAC,KAM06
47AGE,AGEN,KAM06
47MAR,MARMANDE,KAM06
47NER,NERAC,KAM06
47VIL,VILLENEUVE-SUR-LOT,KAM06
48MEN,MENDE,KAM06
64ANG,ANGLET,KAM06
64BAY,BAYONNE,KAM06
64BIL,BILLERE,KAM06
64OLO,OLORON-SAINTE-MARIE,KAM06
64ORT,ORTHEZ,KAM06
64PAU,PAU,KAM06
65BAG,BAGNERES-DE-BIGORRE,KAM06
65LAN,LANNEMEZAN,KAM06
65TAR,TARBES,KAM06
79BRE,BRESSUIRE,KAM06
79CHA,CHAURAY,KAM06
79NIO,NIORT,KAM06
79PAR,PARTHENAY,KAM06
79SMA,SAINT-MAIXENT-L'ECOLE,KAM06
79THO,THOUARS,KAM06
81ALB,ALBI,KAM06
81CAR,CARMAUX,KAM06
81CAS,CASTRES,KAM06
81GRA,GRAULHET,KAM06
82CAS,CASTELSARRASIN,KAM06
82MON,MONTAUBAN,KAM06
86CHA,CHATELLERAULT,KAM06
86CHV,CHAUVIGNY,KAM06
86LOU,LOUDUN,KAM06
86MON,MONTMORILLON,KAM06
86POI,POITIERS,KAM06
86SBE,SAINT-BENOIT,KAM06
87BEL,BELLAC,KAM06
87LIM,LIMOGES,KAM06
87PAN,PANAZOL,KAM06
87ROC,ROCHECHOUART,KAM06
87SYR,SAINT-YRIEIX-LA-PERCHE,KAM06
64SJE,SAINT-JEAN-DE-LUZ,KAM06
64HAS,HASPARREN,KAM06
17LRO,LA ROCHELLE,KAM06
17AYT,AYTRE,KAM06
08CHA,CHARLEVILLE-MEZIERES,KAM03
08RET,RETHEL,KAM03
08REV,REVIN,KAM03
08SED,SEDAN,KAM03
10BAR,BAR-SUR-AUBE,KAM03
10ROM,ROMILLY-SUR-SEINE,KAM03
10SJU,SAINT-JULIEN-LES-VILLAS,KAM03
10TRO,TROYES,KAM03
21BEA,BEAUNE,KAM03
21CHE,CHENOVE,KAM03
21DIJ,DIJON,KAM03
21GEN,GENLIS,KAM03
21MON,MONTBARD,KAM03
21TAL,TALANT,KAM03
25AUD,AUDINCOURT,KAM03
25BAU,BAUME-LES-DAMES,KAM03
25BES,BESANCON,KAM03
25MIS,MISEREY-SALINES,KAM03
25MON,MONTBELIARD,KAM03
25MOR,MORTEAU,KAM03
25PON,PONTARLIER,KAM03
39CHA,CHAMPAGNOLE,KAM03
39DOL,DOLE,KAM03
39LON,LONS-LE-SAUNIER,KAM03
39SCL,SAINT-CLAUDE,KAM03
51BET,BETHENY,KAM03
51CHA,CHALONS-EN-CHAMPAGNE,KAM03
51EPE,EPERNAY,KAM03
51REI,REIMS,KAM03
51SEZ,SEZANNE,KAM03
51TIN,TINQUEUX,KAM03
51VIT,VITRY-LE-FRANCOIS,KAM03
52CHA,CHAUMONT,KAM03
52SDI,SAINT-DIZIER,KAM03
54BRI,BRIEY,KAM03
54DOM,DOMBASLE-SUR-MEURTHE,KAM03
54LON,LONGWY,KAM03
54LUN,LUNEVILLE,KAM03
54MAL,MALZEVILLE,KAM03
54NA1,NANCY U1,KAM03
54NA2,NANCY U2,KAM03
54NEU,NEUVES-MAISONS,KAM03
54PON,PONT-A-MOUSSON,KAM03
54SMA,SAINT-MAX,KAM03
54TOU,TOUL,KAM03
54VAN,VANDOEUVRE-LES-NANCY,KAM03
55BAR,BAR-LE-DUC,KAM03
55VER,VERDUN,KAM03
57BOU,BOULAY-MOSELLE,KAM03
57CHA,CHATEAU-SALINS,KAM03
57FOR,FORBACH,KAM03
57HAY,HAYANGE,KAM03
57MAR,MARLY,KAM03
57MET,METZ,KAM03
57MON,MONTIGNY-LES-METZ,KAM03
57ROM,ROMBAS,KAM03
57SAV,SAINT-AVOLD,KAM03
57SRB,SARREBOURG,KAM03
57SRG,SARREGUEMINES,KAM03
57THI,THIONVILLE,KAM03
58CLA,CLAMECY,KAM03
58DEC,DECIZE,KAM03
58NEV,NEVERS,KAM03
67BRU,BRUMATH,KAM03
67HAG,HAGUENAU,KAM03
67ILL,ILLKIRCH-GRAFFENSTADEN,KAM03
67LIN,LINGOLSHEIM,KAM03
67MOL,MOLSHEIM,KAM03
67OBE,OBERNAI,KAM03
67SAV,SAVERNE,KAM03
67SCH,SCHILTIGHEIM,KAM03
67SEL,SELESTAT,KAM03
67ST1,STRASBOURG U1,KAM03
67ST2,STRASBOURG U2,KAM03
67WIS,WISSEMBOURG,KAM03
68ALT,ALTKIRCH,KAM03
68COL,COLMAR,KAM03
68ILL,ILLZACH,KAM03
68MUL,MULHOUSE,KAM03
68RIB,RIBEAUVILLE,KAM03
68RIE,RIEDISHEIM,KAM03
68SLO,SAINT-LOUIS,KAM03
68THA,THANN,KAM03
68WIT,WITTELSHEIM,KAM03
70ARC,ARC-LES-GRAY,KAM03
70GRA,GRAY,KAM03
70VES,VESOUL,KAM03
71AUT,AUTUN,KAM03
71CHR,CHAROLLES,KAM03
71CHS,CHALON-SUR-SAONE,KAM03
71LCR,LE CREUSOT,KAM03
71LOU,LOUHANS,KAM03
71MAC,MACON,KAM03
71MON,MONTCEAU-LES-MINES,KAM03
77MON,MONTEREAU-FAULT-YONNE,KAM03
88EPI,EPINAL,KAM03
88NEU,NEUFCHATEAU,KAM03
88REM,REMIREMONT,KAM03
88SDI,SAINT-DIE,KAM03
88THA,THAON-LES-VOSGES,KAM03
89AUX,AUXERRE,KAM03
89AVA,AVALLON,KAM03
89JOI,JOIGNY,KAM03
89SEN,SENS,KAM03
89TOU,TOUCY,KAM03
90BEL,BELFORT,KAM03
90DEL,DELLE,KAM03
02CHA,CHATEAU-THIERRY,KAM08
02LAO,LAON,KAM08
02SOI,SOISSONS,KAM08
02SQU,SAINT-QUENTIN,KAM08
02VER,VERVINS,KAM08
14BAY,BAYEUX,KAM08
14CAE,CAEN,KAM08
14FAL,FALAISE,KAM08
14HER,HEROUVILLE-SAINT-CLAIR,KAM08
14HON,HONFLEUR,KAM08
14LIS,LISIEUX,KAM08
14MON,MONDEVILLE,KAM08
14VIR,VIRE,KAM08
27BER,BERNAY,KAM08
27EVR,EVREUX,KAM08
27LAN,LES ANDELYS,KAM08
27LOU,LOUVIERS,KAM08
27PON,PONT-AUDEMER,KAM08
50AVR,AVRANCHES,KAM08
50CHE,CHERBOURG,KAM08
50COU,COUTANCES,KAM08
50GRA,GRANVILLE,KAM08
50SLO,SAINT-LO,KAM08
50VAL,VALOGNES,KAM08
59ANI,ANICHE,KAM08
59ARM,ARMENTIERES,KAM08
59AVE,AVESNES-SUR-HELPE,KAM08
59CAM,CAMBRAI,KAM08
59CAP,CAPPELLE-LA-GRANDE,KAM08
59CAU,CAUDRY,KAM08
59COU,COUDEKERQUE-BRANCHE,KAM08
59DEN,DENAIN,KAM08
59DOU,DOUAI,KAM08
59DUN,DUNKERQUE,KAM08
59GRA,GRANDE-SYNTHE,KAM08
59HAL,HALLUIN,KAM08
59HAU,HAUTMONT,KAM08
59HAZ,HAZEBROUCK,KAM08
59LAM,LAMBERSART,KAM08
59LIL,LILLE,KAM08
59LMA,LA MADELEINE,KAM08
59MAR,MARLY,KAM08
59MAU,MAUBEUGE,KAM08
59MON,MONS-EN-BAROEUL,KAM08
59MRB,MARCQ-EN-BAROEUL,KAM08
59ORC,ORCHIES,KAM08
59RON,RONCHIN,KAM08
59ROU,ROUBAIX,KAM08
59SAM,SAINT-AMAND-LES-EAUX,KAM08
59TOU,TOURCOING,KAM08
59VAL,VALENCIENNES,KAM08
59VIL,VILLENEUVE-D'ASCQ,KAM08
59WTG,WATTIGNIES,KAM08
59WTR,WATTRELOS,KAM08
60BEA,BEAUVAIS,KAM08
60CHA,CHANTILLY,KAM08
60CLE,CLERMONT,KAM08
60COM,COMPIEGNE,KAM08
60CRE,CREIL,KAM08
60MER,MERU,KAM08
60NOY,NOYON,KAM08
61ALE,ALENCON,KAM08
61FLE,FLERS,KAM08
61MOR,MORTAGNE-AU-PERCHE,KAM08
62ARR,ARRAS,KAM08
62AUC,AUCHEL,KAM08
62BER,BERCK,KAM08
62BET,BETHUNE,KAM08
62BOU,BOULOGNE-SUR-MER,KAM08
62BRU,BRUAY-LA-BUISSIERE,KAM08
62BUL,BULLY-LES-MINES,KAM08
62CAL,CALAIS,KAM08
62CAR,CARVIN,KAM08
62HEN,HENIN-BEAUMONT,KAM08
62LEN,LENS,KAM08
62MAR,MARCK,KAM08
62MON,MONTREUIL,KAM08
62OIG,OIGNIES,KAM08
62SMA,SAINT-MARTIN-BOULOGNE,KAM08
62SOM,SAINT-OMER,KAM08
62SPO,SAINT-POL-SUR-TERNOISE,KAM08
62VIT,VITRY-EN-ARTOIS,KAM08
76BAR,BARENTIN,KAM08
76BIH,BIHOREL,KAM08
76DAR,DARNETAL,KAM08
76DIE,DIEPPE,KAM08
76ELB,ELBEUF,KAM08
76FEC,FECAMP,KAM08
76LHA,LE HAVRE,KAM08
76LTR,LE TREPORT,KAM08
76MON,MONTIVILLIERS,KAM08
76MSA,MONT-SAINT-AIGNAN,KAM08
76NEU,NEUFCHATEL-EN-BRAY,KAM08
76ROU,ROUEN,KAM08
76SAD,SAINTE-ADRESSE,KAM08
76SET,SAINT-ETIENNE-DU-ROUVRAY,KAM08
80ABB,ABBEVILLE,KAM08
80AMI,AMIENS,KAM08
80CAM,CAMON,KAM08
80DOU,DOULLENS,KAM08
80FRI,FRIVILLE-ESCARBOTIN,KAM08
80LON,LONGUEAU,KAM08
80MON,MONTDIDIER,KAM08
80PER,PERONNE,KAM08
04DIG,DIGNE-LES-BAINS,KAM05
04FOR,FORCALQUIER,KAM05
05BRI,BRIANCON,KAM05
05GAP,GAP,KAM05
06ANT,ANTIBES,KAM05
06CA1,CANNES U1,KAM05
06CA2,CANNES U2,KAM05
06CAG,CAGNES-SUR-MER,KAM05
06CAR,CARROS,KAM05
06COL,COLOMARS,KAM05
06GRA,GRASSE,KAM05
06LTR,LA TRINITE,KAM05
06MAN,MANDELIEU-LA-NAPOULE,KAM05
06MEN,MENTON,KAM05
06MON,MONACO,KAM05
06NC1,NICE U1,KAM05
06NC2,NICE U2,KAM05
06NC3,NICE U3,KAM05
06NC4,NICE U4,KAM05
06NC5,NICE U5,KAM05
06NC6,NICE U6,KAM05
06NC7,NICE U7,KAM05
06VAL,VALLAURIS,KAM05
06VEN,VENCE,KAM05
11CAR,CARCASSONNE,KAM05
11CAS,CASTELNAUDARY,KAM05
11LEZ,LEZIGNAN-CORBIERES,KAM05
11LIM,LIMOUX,KAM05
11NAR,NARBONNE,KAM05
13AIX,AIX-EN-PROVENCE,KAM05
13ALL,ALLAUCH,KAM05
13ARL,ARLES,KAM05
13AUB,AUBAGNE,KAM05
13CHA,CHATEAURENARD,KAM05
13GAR,GARDANNE,KAM05
13IST,ISTRES,KAM05
13LCI,LA CIOTAT,KAM05
13M01,MARSEILLE U1,KAM05
13M02,MARSEILLE U2,KAM05
13M03,MARSEILLE U3,KAM05
13M04,MARSEILLE U4,KAM05
13M05,MARSEILLE U5,KAM05
13M06,MARSEILLE U6,KAM05
13M07,MARSEILLE U7,KAM05
13M08,MARSEILLE U8,KAM05
13M09,MARSEILLE U9,KAM05
13M10,MARSEILLE U10,KAM05
13M11,MARSEILLE U11,KAM05
13M12,MARSEILLE U12,KAM05
13MGN,MARIGNANE,KAM05
13MRT,MARTIGUES,KAM05
13SAL,SALON-DE-PROVENCE,KAM05
13VIT,VITROLLES,KAM05
20AJA,AJACCIO,KAM05
20BAS,BASTIA,KAM05
20CAL,CALVI,KAM05
20SAR,SARTENE,KAM05
30ALE,ALES,KAM05
30BAG,BAGNOLS-SUR-CEZE,KAM05
