Geolevel 2,Geolevel 2 Name,Geolevel 1
30BEA,BEAUCAIRE,KAM05
30BOU,BOUILLARGUES,KAM05
30LVI,LE VIGAN,KAM05
30NIM,NIMES,KAM05
30SCH,SAINT-CHRISTOL-LES-ALES,KAM05
30SGI,SAINT-GILLES,KAM05
34AGD,AGDE,KAM05
34BED,BEDARIEUX,KAM05
34BEZ,BEZIERS,KAM05
34CAS,CASTELNAU-LE-LEZ,KAM05
34JUV,JUVIGNAC,KAM05
34LOD,LODEVE,KAM05
34LUN,LUNEL,KAM05
34MAU,MAUGUIO,KAM05
34MEZ,MEZE,KAM05
34MON,MONTPELLIER,KAM05
34SER,SERVIAN,KAM05
34SET,SETE,KAM05
66CAN,CANET-EN-ROUSSILLON,KAM05
66CER,CERET,KAM05
66PE1,PERPIGNAN U1,KAM05
66PE2,PERPIGNAN U2,KAM05
66PRA,PRADES,KAM05
66SLA,SAINT-LAURENT-DE-LA-SALANQUE,KAM05
83BRI,BRIGNOLES,KAM05
83DRA,DRAGUIGNAN,KAM05
83FRE,FREJUS,KAM05
83HYE,HYERES,KAM05
83LCR,LA CRAU,KAM05
83LGA,LA GARDE,KAM05
83LLO,LA LONDE-LES-MAURES,KAM05
83LSE,LA SEYNE-SUR-MER,KAM05
83SAN,SANARY-SUR-MER,KAM05
83SMA,SAINTE-MAXIME,KAM05
83TL1,TOULON U1,KAM05
83TL2,TOULON U2,KAM05
83TL3,TOULON U3,KAM05
84APT,APT,KAM05
84AVI,AVIGNON,KAM05
84CAR,CARPENTRAS,KAM05
84CAV,CAVAILLON,KAM05
84ORA,ORANGE,KAM05
84PER,PERTUIS,KAM05
84SOR,SORGUES,KAM05
13BER,BERRE-L'ETANG,KAM05
18BOU,BOURGES,KAM07
18SGE,SAINT-GERMAIN-DU-PUY,KAM07
18VIE,VIERZON,KAM07
22DIN,DINAN,KAM07
22GUI,GUINGAMP,KAM07
22LAM,LAMBALLE,KAM07
22LAN,LANNION,KAM07
22LOU,LOUDEAC,KAM07
22PAI,PAIMPOL,KAM07
22SBR,SAINT-BRIEUC,KAM07
28CHA,CHATEAUDUN,KAM07
28CHR,CHARTRES,KAM07
28DRE,DREUX,KAM07
28NOG,NOGENT-LE-ROTROU,KAM07
29BRE,BREST,KAM07
29CHA,CHATEAULIN,KAM07
29CON,CONCARNEAU,KAM07
29DOU,DOUARNENEZ,KAM07
29GUI,GUILERS,KAM07
29LAN,LANDERNEAU,KAM07
29MOR,MORLAIX,KAM07
29PLO,PLOUZANE,KAM07
29QUI,QUIMPER,KAM07
35BET,BETTON,KAM07
35BRU,BRUZ,KAM07
35CES,CESSON-SEVIGNE,KAM07
35COM,COMBOURG,KAM07
35FOU,FOUGERES,KAM07
35RE1,RENNES U1,KAM07
35RE2,RENNES U2,KAM07
35RED,REDON,KAM07
35SMA,SAINT-MALO,KAM07
35VIT,VITRE,KAM07
36CHA,CHATEAUROUX,KAM07
36ISS,ISSOUDUN,KAM07
36LBL,LE BLANC,KAM07
36LCH,LA CHATRE,KAM07
37AMB,AMBOISE,KAM07
37CHI,CHINON,KAM07
37JOU,JOUE-LES-TOURS,KAM07
37LOC,LOCHES,KAM07
37SCY,SAINT-CYR-SUR-LOIRE,KAM07
37TOU,TOURS,KAM07
41BLO,BLOIS,KAM07
41ROM,ROMORANTIN-LANTHENAY,KAM07
41SAL,SALBRIS,KAM07
41VEN,VENDOME,KAM07
44ANC,ANCENIS,KAM07
44CAR,CARQUEFOU,KAM07
44CHA,CHATEAUBRIANT,KAM07
44LBA,LA BAULE-ESCOUBLAC,KAM07
44LSO,LES SORINIERES,KAM07
44NA1,NANTES U1,KAM07
44NA2,NANTES U2,KAM07
44PON,PONTCHATEAU,KAM07
44POR,PORNIC,KAM07
44REZ,REZE,KAM07
44SHE,SAINT-HERBLAIN,KAM07
44SNA,SAINT-NAZAIRE,KAM07
44SSE,SAINT-SEBASTIEN-SUR-LOIRE,KAM07
45FLE,FLEURY-LES-AUBRAIS,KAM07
45GIE,GIEN,KAM07
45LFE,LA FERTE-SAINT-AUBIN,KAM07
45MON,MONTARGIS,KAM07
45OLI,OLIVET,KAM07
45ORL,ORLEANS,KAM07
49ANG,ANGERS,KAM07
49CHO,CHOLET,KAM07
49DOU,DOUE-LA-FONTAINE,KAM07
49LPO,LES PONTS-DE-CE,KAM07
49SAU,SAUMUR,KAM07
49SEG,SEGRE,KAM07
49SGE,SAINTE-GEMMES-SUR-LOIRE,KAM07
53EVR,EVRON,KAM07
53LAV,LAVAL,KAM07
53MAY,MAYENNE,KAM07
56AUR,AURAY,KAM07
56LAN,LANESTER,KAM07
56LOR,LORIENT,KAM07
56PLO,PLOERMEL,KAM07
56PLU,PLUVIGNER,KAM07
56PON,PONTIVY,KAM07
56QUE,QUESTEMBERT,KAM07
56VAN,VANNES,KAM07
72ALL,ALLONNES,KAM07
72ARN,ARNAGE,KAM07
72LFE,LA FERTE-BERNARD,KAM07
72LFL,LA FLECHE,KAM07
72LM1,LE MANS U1,KAM07
72LM2,LE MANS U2,KAM07
72MAM,MAMERS,KAM07
78RAM,RAMBOUILLET,KAM07
85CHL,CHALLANS,KAM07
85CHT,CHANTONNAY,KAM07
85FON,FONTENAY-LE-COMTE,KAM07
85LHE,LES HERBIERS,KAM07
85LRO,LA ROCHE-SUR-YON,KAM07
85LSA,LES SABLES-D'OLONNE,KAM07
85MOR,MORTAGNE-SUR-SEVRE,KAM07
85SHI,SAINT-HILAIRE-DE-RIEZ,KAM07
01BEL,BELLEY,KAM04
01BOU,BOURG-EN-BRESSE,KAM04
01GEX,GEX,KAM04
01MIR,MIRIBEL,KAM04
01NAN,NANTUA,KAM04
01TRE,TREVOUX,KAM04
03COM,COMMENTRY,KAM04
03GAN,GANNAT,KAM04
03LAP,LAPALISSE,KAM04
03MON,MONTLUCON,KAM04
03MOU,MOULINS,KAM04
03VIC,VICHY,KAM04
07BOU,BOURG-SAINT-ANDEOL,KAM04
07LAR,LARGENTIERE,KAM04
07PRI,PRIVAS,KAM04
07TOU,TOURNON-SUR-RHONE,KAM04
15AUR,AURILLAC,KAM04
15MAU,MAURIAC,KAM04
15SFL,SAINT-FLOUR,KAM04
18SAM,SAINT-AMAND-MONTROND,KAM04
23AUB,AUBUSSON,KAM04
23GUE,GUERET,KAM04
26DIE,DIE,KAM04
26NYO,NYONS,KAM04
26ROM,ROMANS-SUR-ISERE,KAM04
26TAI,TAIN-L'HERMITAGE,KAM04
26VAL,VALENCE,KAM04
38BOU,BOURGOIN-JALLIEU,KAM04
38ECH,ECHIROLLES,KAM04
38FON,FONTAINE,KAM04
38GR1,GRENOBLE U1,KAM04
38GR2,GRENOBLE U2,KAM04
38LPO,LE PONT-DE-CLAIX,KAM04
38LTO,LA TOUR-DU-PIN,KAM04
38MEY,MEYLAN,KAM04
38ROU,ROUSSILLON,KAM04
38SMA,SAINT-MARCELLIN,KAM04
38VIE,VIENNE,KAM04
38VIL,VILLARD-BONNOT,KAM04
38VOI,VOIRON,KAM04
42FEU,FEURS,KAM04
42FIR,FIRMINY,KAM04
42MON,MONTBRISON,KAM04
42ROA,ROANNE,KAM04
42SCH,SAINT-CHAMOND,KAM04
42SE1,SAINT-ETIENNE U1,KAM04
42SE2,SAINT-ETIENNE U2,KAM04
42VIL,VILLARS,KAM04
43LPU,LE PUY-EN-VELAY,KAM04
43YSS,YSSINGEAUX,KAM04
63AMB,AMBERT,KAM04
63BEA,BEAUMONT,KAM04
63CLE,CLERMONT-FERRAND,KAM04
63COU,COURNON-D'AUVERGNE,KAM04
63GER,GERZAT,KAM04
63RIO,RIOM,KAM04
63SEL,SAINT-ELOY-LES-MINES,KAM04
63THI,THIERS,KAM04
69BEL,BELLEVILLE,KAM04
69CAL,CALUIRE-ET-CUIRE,KAM04
69ECU,ECULLY,KAM04
69GIV,GIVORS,KAM04
69LY1,LYON U1,KAM04
69LY2,LYON U2,KAM04
69LY3,LYON U3,KAM04
69LY4,LYON U4,KAM04
69LY5,LYON U5,KAM04
69LY6,LYON U6,KAM04
69MEY,MEYZIEU,KAM04
69OUL,OULLINS,KAM04
69SFO,SAINTE-FOY-LES-LYON,KAM04
69SPR,SAINT-PRIEST,KAM04
69TAR,TARARE,KAM04
69VAU,VAULX-EN-VELIN,KAM04
69VEN,VENISSIEUX,KAM04
69VFS,VILLEFRANCHE-SUR-SAONE,KAM04
69VLB,VILLEURBANNE,KAM04
73AIX,AIX-LES-BAINS,KAM04
73ALB,ALBERTVILLE,KAM04
73CHA,CHAMBERY,KAM04
73SJE,SAINT-JEAN-DE-MAURIENNE,KAM04
74ANM,ANNEMASSE,KAM04
74ANY,ANNECY,KAM04
74BON,BONNEVILLE,KAM04
74CLU,CLUSES,KAM04
74SJU,SAINT-JULIEN-EN-GENEVOIS,KAM04
74THO,THONON-LES-BAINS,KAM04
27VER,VERNON,KAM02
45PIT,PITHIVIERS,KAM02
60SEN,SENLIS,KAM02
77CHE,CHELLES,KAM02
77CLA,CLAYE-SOUILLY,KAM02
77COU,COULOMMIERS,KAM02
77FON,FONTAINEBLEAU,KAM02
77LAG,LAGNY-SUR-MARNE,KAM02
77MEA,MEAUX,KAM02
77MEL,MELUN,KAM02
77NEM,NEMOURS,KAM02
77OZO,OZOIR-LA-FERRIERE,KAM02
77PRO,PROVINS,KAM02
77TOR,TORCY,KAM02
78CHA,CHATOU,KAM02
78CON,CONFLANS-SAINTE-HONORINE,KAM02
78LCE,LA CELLE-SAINT-CLOUD,KAM02
78LMU,LES MUREAUX,KAM02
78MAN,MANTES-LA-JOLIE,KAM02
78MON,MONTIGNY-LE-BRETONNEUX,KAM02
78PLA,PLAISIR,KAM02
78POI,POISSY,KAM02
78SAR,SARTROUVILLE,KAM02
78SGE,SAINT-GERMAIN-EN-LAYE,KAM02
78TRA,TRAPPES,KAM02
78VEL,VELIZY-VILLACOUBLAY,KAM02
78VER,VERSAILLES,KAM02
91BRE,BRETIGNY-SUR-ORGE,KAM02
91COU,COURCOURONNES,KAM02
91ETA,ETAMPES,KAM02
91EVR,EVRY,KAM02
91GIF,GIF-SUR-YVETTE,KAM02
91LON,LONGJUMEAU,KAM02
91MAS,MASSY,KAM02
91PAL,PALAISEAU,KAM02
91SAV,SAVIGNY-SUR-ORGE,KAM02
91SGE,SAINTE-GENEVIEVE-DES-BOIS,KAM02
91VIR,VIRY-CHATILLON,KAM02
91YER,YERRES,KAM02
93AUB,AUBERVILLIERS,KAM02
93AUL,AULNAY-SOUS-BOIS,KAM02
93BOB,BOBIGNY,KAM02
93BON,BONDY,KAM02
93EPI,EPINAY-SUR-SEINE,KAM02
93LBL,LE BLANC-MESNIL,KAM02
93LIV,LIVRY-GARGAN,KAM02
93LRA,LE RAINCY,KAM02
93MON,MONTREUIL,KAM02
93NOI,NOISY-LE-SEC,KAM02
93PAN,PANTIN,KAM02
93ROS,ROSNY-SOUS-BOIS,KAM02
93SDE,SAINT-DENIS,KAM02
93SOU,SAINT-OUEN,KAM02
93STA,STAINS,KAM02
93TRE,TREMBLAY-EN-FRANCE,KAM02
95ARG,ARGENTEUIL,KAM02
95ERM,ERMONT,KAM02
95FRA,FRANCONVILLE,KAM02
95GAR,GARGES-LES-GONESSE,KAM02
95GOU,GOUSSAINVILLE,KAM02
95MON,MONTMORENCY,KAM02
95PER,PERSAN,KAM02
95PON,PONTOISE,KAM02
95SAR,SARCELLES,KAM02
95TAV,TAVERNY,KAM02
91DRA,DRAVEIL,KAM02
77COM,COMBS-LA-VILLE,KAM02
75ALE,PARIS - ALESIA,KAM01
75AUT,PARIS - AUTEUIL,KAM01
75CHA,PARIS - CHAPELLE,KAM01
75CHE,PARIS - CHEVALERET,KAM01
75CLI,PARIS - CLICHY,KAM01
75DAU,PARIS - DAUMESNIL,KAM01
75DEN,PARIS - DENFERT ROCHEREAU,KAM01
75ELY,PARIS - ELYSEES,KAM01
75GRE,PARIS - GRENELLE,KAM01
75HAL,PARIS - HALLES,KAM01
75INV,PARIS - INVALIDES,KAM01
75ITA,PARIS - ITALIE,KAM01
75LYO,PARIS - GARE DE LYON,KAM01
75MMT,PARIS - MONTMARTRE,KAM01
75MNP,PARIS - MONTPARNASSE,KAM01
75MON,PARIS - MONTREUIL,KAM01
75NAT,PARIS - NATION,KAM01
75NOR,PARIS - GARE DU NORD,KAM01
75ODE,PARIS - ODEON,KAM01
75PAN,PARIS - PANTHEON,KAM01
75PAS,PARIS - PASSY,KAM01
75PER,PARIS - PEREIRE,KAM01
75PIG,PARIS - PIGALLE,KAM01
75PRE,PARIS - PRE SAINT GERVAIS,KAM01
75PYR,PARIS - PYRENNEES,KAM01
75REP,PARIS - REPUBLIQUE,KAM01
75SLA,PARIS - SAINT LAZARE,KAM01
75SMA,PARIS - SAINT MARTIN,KAM01
75TEM,PARIS - TEMPLE,KAM01
75TER,PARIS - TERNES,KAM01
75TRO,PARIS - TROCADERO,KAM01
75VAU,PARIS - VAUGIRARD,KAM01
75VIL,PARIS - VILLETTE,KAM01
77PON,PONTAULT-COMBAULT,KAM01
92ANT,ANTONY,KAM01
92ASN,ASNIERES-SUR-SEINE,KAM01
92BAG,BAGNEUX,KAM01
92BOU,BOULOGNE-BILLANCOURT,KAM01
92CHA,CHATENAY-MALABRY,KAM01
92CLA,CLAMART,KAM01
92CLI,CLICHY,KAM01
92COL,COLOMBES,KAM01
92COU,COURBEVOIE,KAM01
92GEN,GENNEVILLIERS,KAM01
92ISS,ISSY-LES-MOULINEAUX,KAM01
92LEV,LEVALLOIS-PERRET,KAM01
92MEU,MEUDON,KAM01
92MON,MONTROUGE,KAM01
92NAN,NANTERRE,KAM01
92NEU,NEUILLY-SUR-SEINE,KAM01
92RUE,RUEIL-MALMAISON,KAM01
92SCL,SAINT-CLOUD,KAM01
94CHA,CHAMPIGNY-SUR-MARNE,KAM01
94CHO,CHOISY-LE-ROI,KAM01
94CRE,CRETEIL,KAM01
94IVR,IVRY-SUR-SEINE,KAM01
94LHA,L'HAY-LES-ROSES,KAM01
94MAI,MAISONS-ALFORT,KAM01
94NOG,NOGENT-SUR-MARNE,KAM01
94SMA,SAINT-MAUR-DES-FOSSES,KAM01
94SUC,SUCY-EN-BRIE,KAM01
94VIL,VILLEJUIF,KAM01
94VIN,VINCENNES,KAM01
94VIT,VITRY-SUR-SEINE,KAM01
94VSG,VILLENEUVE-SAINT-GEORGES,KAM01
