Geolevel 2,Product,QTY
01BEL,Product 1,737
01BEL,Product 2,2686
01BEL,Product 3,2037
01MIR,Product 1,720
01MIR,Product 2,3527
01MIR,Product 3,327
02SOI,Product 1,862
02SOI,Product 2,271
02SOI,Product 3,1823
02SQU,Product 1,223
02SQU,Product 2,974
02SQU,Product 3,1979
02VER,Product 1,793
02VER,Product 2,1690
02VER,Product 3,1891
03COM,Product 1,914
03COM,Product 2,2927
03COM,Product 3,1060
03LAP,Product 1,739
03LAP,Product 2,730
03LAP,Product 3,2082
03VIC,Product 1,167
03VIC,Product 2,4880
03VIC,Product 3,1945
04DIG,Product 1,246
04DIG,Product 2,2210
04DIG,Product 3,1710
05BRI,Product 1,1
05BRI,Product 2,1948
05BRI,Product 3,2484
06GRA,Product 1,892
06GRA,Product 2,232
06GRA,Product 3,1456
06NC5,Product 1,867
06NC5,Product 2,4049
06NC5,Product 3,1403
06NC6,Product 1,579
06NC6,Product 2,2346
06NC6,Product 3,983
07BOU,Product 1,310
07BOU,Product 2,1930
07BOU,Product 3,1064
07LAR,Product 1,283
07LAR,Product 2,3951
07LAR,Product 3,2366
08CHA,Product 1,77
08CHA,Product 2,2803
08CHA,Product 3,1924
08RET,Product 1,385
08RET,Product 2,4760
08RET,Product 3,266
09PAM,Product 1,890
09PAM,Product 2,1540
09PAM,Product 3,2181
10SJU,Product 1,438
10SJU,Product 2,1527
10SJU,Product 3,1275
11CAR,Product 1,692
11CAR,Product 2,3189
11CAR,Product 3,1932
11LEZ,Product 1,351
11LEZ,Product 2,562
11LEZ,Product 3,2131
12AUB,Product 1,169
12AUB,Product 2,408
12AUB,Product 3,60
13ALL,Product 1,408
13ALL,Product 2,2643
13ALL,Product 3,705
13LCI,Product 1,882
13LCI,Product 2,2189
13LCI,Product 3,1373
13M07,Product 1,78
13M07,Product 2,2050
13M07,Product 3,1770
14CAE,Product 1,18
14CAE,Product 2,4784
14CAE,Product 3,2077
14FAL,Product 1,874
14FAL,Product 2,4866
14FAL,Product 3,488
14HON,Product 1,49
14HON,Product 2,3072
14HON,Product 3,582
14LIS,Product 1,864
14LIS,Product 2,3502
14LIS,Product 3,2220
16SOY,Product 1,934
16SOY,Product 2,2446
16SOY,Product 3,696
17AYT,Product 1,383
17AYT,Product 2,795
17AYT,Product 3,1037
17ROY,Product 1,289
17ROY,Product 2,4281
17ROY,Product 3,240
17SAU,Product 1,842
17SAU,Product 2,4651
17SAU,Product 3,1525
17SJE,Product 1,824
17SJE,Product 2,1710
17SJE,Product 3,1848
18BOU,Product 1,814
18BOU,Product 2,729
18BOU,Product 3,2046
19TUL,Product 1,526
19TUL,Product 2,1298
19TUL,Product 3,1919
19USS,Product 1,561
19USS,Product 2,2179
19USS,Product 3,1815
20CAL,Product 1,441
20CAL,Product 2,1207
20CAL,Product 3,62
20SAR,Product 1,942
20SAR,Product 2,1983
20SAR,Product 3,1048
21GEN,Product 1,837
21GEN,Product 2,143
21GEN,Product 3,2173
21TAL,Product 1,302
21TAL,Product 2,4890
21TAL,Product 3,2283
22DIN,Product 1,444
22DIN,Product 2,749
22DIN,Product 3,412
22SBR,Product 1,684
22SBR,Product 2,2092
22SBR,Product 3,693
23LSO,Product 1,360
23LSO,Product 2,1460
23LSO,Product 3,1295
24BER,Product 1,159
24BER,Product 2,3702
24BER,Product 3,1295
24MON,Product 1,800
24MON,Product 2,3957
24MON,Product 3,1603
24NON,Product 1,815
24NON,Product 2,1637
24NON,Product 3,1770
24RIB,Product 1,984
24RIB,Product 2,1150
24RIB,Product 3,2012
25MIS,Product 1,838
25MIS,Product 2,4817
25MIS,Product 3,825
25MON,Product 1,921
25MON,Product 2,874
25MON,Product 3,270
25MOR,Product 1,127
25MOR,Product 2,1758
25MOR,Product 3,1012
25PON,Product 1,207
25PON,Product 2,3637
25PON,Product 3,2415
26NYO,Product 1,904
26NYO,Product 2,3501
26NYO,Product 3,2440
27BER,Product 1,618
27BER,Product 2,192
27BER,Product 3,118
27EVR,Product 1,567
27EVR,Product 2,1959
27EVR,Product 3,763
27LAN,Product 1,385
27LAN,Product 2,1211
27LAN,Product 3,376
27PON,Product 1,129
27PON,Product 2,3256
27PON,Product 3,912
28NOG,Product 1,298
28NOG,Product 2,3509
28NOG,Product 3,1130
29CON,Product 1,835
29CON,Product 2,3084
29CON,Product 3,572
29LAN,Product 1,68
29LAN,Product 2,971
29LAN,Product 3,1697
30ALE,Product 1,120
30ALE,Product 2,3889
30ALE,Product 3,1745
30BAG,Product 1,7
30BAG,Product 2,223
30BAG,Product 3,1246
31COL,Product 1,941
31COL,Product 2,3972
31COL,Product 3,576
31PLA,Product 1,434
31PLA,Product 2,3606
31PLA,Product 3,1892
31SGA,Product 1,240
31SGA,Product 2,784
31SGA,Product 3,2187
31TL2,Product 1,553
31TL2,Product 2,1658
31TL2,Product 3,1441
33BD2,Product 1,902
33BD2,Product 2,3657
33BD2,Product 3,1374
33BD3,Product 1,588
33BD3,Product 2,4512
33BD3,Product 3,1638
33BLA,Product 1,585
33BLA,Product 2,3475
33BLA,Product 3,581
33LAN,Product 1,612
33LAN,Product 2,365
33LAN,Product 3,1940
33LBO,Product 1,932
33LBO,Product 2,2154
33LBO,Product 3,2373
33TAL,Product 1,718
33TAL,Product 2,2047
33TAL,Product 3,914
33VIL,Product 1,408
33VIL,Product 2,2069
33VIL,Product 3,191
34BEZ,Product 1,158
34BEZ,Product 2,1208
34BEZ,Product 3,207
34LOD,Product 1,226
34LOD,Product 2,4241
34LOD,Product 3,894
34MEZ,Product 1,405
34MEZ,Product 2,4058
34MEZ,Product 3,2313
34MON,Product 1,970
34MON,Product 2,3260
34MON,Product 3,1112
34SET,Product 1,543
34SET,Product 2,1761
34SET,Product 3,2070
35RE1,Product 1,403
35RE1,Product 2,708
35RE1,Product 3,280
36CHA,Product 1,306
36CHA,Product 2,2075
36CHA,Product 3,803
36LCH,Product 1,265
36LCH,Product 2,2770
36LCH,Product 3,1636
37JOU,Product 1,570
37JOU,Product 2,4908
37JOU,Product 3,1029
37LOC,Product 1,430
37LOC,Product 2,2971
37LOC,Product 3,1664
38BOU,Product 1,373
38BOU,Product 2,2169
38BOU,Product 3,119
38GR1,Product 1,91
38GR1,Product 2,1394
38GR1,Product 3,2319
38ROU,Product 1,529
38ROU,Product 2,581
38ROU,Product 3,1799
38VIE,Product 1,767
38VIE,Product 2,1406
38VIE,Product 3,1448
39CHA,Product 1,22
39CHA,Product 2,118
39CHA,Product 3,2210
40HAG,Product 1,381
40HAG,Product 2,3280
40HAG,Product 3,322
40MON,Product 1,15
40MON,Product 2,1557
40MON,Product 3,230
41BLO,Product 1,539
41BLO,Product 2,926
41BLO,Product 3,1633
41ROM,Product 1,830
41ROM,Product 2,701
41ROM,Product 3,889
41SAL,Product 1,282
41SAL,Product 2,4723
41SAL,Product 3,1324
42MON,Product 1,353
42MON,Product 2,2330
42MON,Product 3,141
42SE1,Product 1,982
42SE1,Product 2,496
42SE1,Product 3,1674
42SE2,Product 1,853
42SE2,Product 2,2158
42SE2,Product 3,1684
42VIL,Product 1,589
42VIL,Product 2,4819
42VIL,Product 3,1144
43YSS,Product 1,813
43YSS,Product 2,2515
43YSS,Product 3,675
44CHA,Product 1,126
44CHA,Product 2,379
44CHA,Product 3,1789
44LBA,Product 1,62
44LBA,Product 2,798
44LBA,Product 3,1177
44NA1,Product 1,916
44NA1,Product 2,2799
44NA1,Product 3,528
44NA2,Product 1,844
44NA2,Product 2,1035
44NA2,Product 3,1959
44SHE,Product 1,175
44SHE,Product 2,3050
44SHE,Product 3,816
44SSE,Product 1,579
44SSE,Product 2,4376
44SSE,Product 3,1535
45LFE,Product 1,137
45LFE,Product 2,1243
45LFE,Product 3,530
45MON,Product 1,884
45MON,Product 2,802
45MON,Product 3,1322
45ORL,Product 1,168
45ORL,Product 2,3204
45ORL,Product 3,867
46FIG,Product 1,677
46FIG,Product 2,545
46FIG,Product 3,848
47AGE,Product 1,796
47AGE,Product 2,2984
47AGE,Product 3,2245
47MAR,Product 1,901
47MAR,Product 2,2990
47MAR,Product 3,875
47NER,Product 1,881
47NER,Product 2,360
47NER,Product 3,626
47VIL,Product 1,681
47VIL,Product 2,2887
47VIL,Product 3,537
50AVR,Product 1,2
50AVR,Product 2,1910
50AVR,Product 3,2337
50CHE,Product 1,160
50CHE,Product 2,193
50CHE,Product 3,1938
50COU,Product 1,401
50COU,Product 2,4990
50COU,Product 3,754
51BET,Product 1,733
51BET,Product 2,4310
51BET,Product 3,2108
51CHA,Product 1,61
51CHA,Product 2,1476
51CHA,Product 3,454
51REI,Product 1,762
51REI,Product 2,2605
51REI,Product 3,21
53EVR,Product 1,571
53EVR,Product 2,3763
53EVR,Product 3,688
53MAY,Product 1,604
53MAY,Product 2,1856
53MAY,Product 3,2264
54LON,Product 1,213
54LON,Product 2,543
54LON,Product 3,2253
54NEU,Product 1,43
54NEU,Product 2,1206
54NEU,Product 3,1218
54PON,Product 1,406
54PON,Product 2,1802
54PON,Product 3,519
54TOU,Product 1,277
54TOU,Product 2,4628
54TOU,Product 3,451
57SRB,Product 1,705
57SRB,Product 2,1719
57SRB,Product 3,532
58DEC,Product 1,59
58DEC,Product 2,959
58DEC,Product 3,312
59AVE,Product 1,628
59AVE,Product 2,1928
59AVE,Product 3,1457
59CAP,Product 1,448
59CAP,Product 2,1590
59CAP,Product 3,2361
59CAU,Product 1,932
59CAU,Product 2,3749
59CAU,Product 3,376
59COU,Product 1,755
59COU,Product 2,4387
59COU,Product 3,191
59GRA,Product 1,352
59GRA,Product 2,2843
59GRA,Product 3,1883
59LMA,Product 1,992
59LMA,Product 2,4851
59LMA,Product 3,2226
59MAR,Product 1,684
59MAR,Product 2,901
59MAR,Product 3,2312
59MAU,Product 1,195
59MAU,Product 2,968
59MAU,Product 3,1395
59MON,Product 1,81
59MON,Product 2,525
59MON,Product 3,1171
59ROU,Product 1,562
59ROU,Product 2,333
59ROU,Product 3,1521
59TOU,Product 1,305
59TOU,Product 2,993
59TOU,Product 3,516
59VAL,Product 1,617
59VAL,Product 2,322
59VAL,Product 3,2224
60MER,Product 1,548
60MER,Product 2,198
60MER,Product 3,2140
61FLE,Product 1,203
61FLE,Product 2,4544
61FLE,Product 3,1787
61MOR,Product 1,48
61MOR,Product 2,645
61MOR,Product 3,1258
62ARR,Product 1,906
62ARR,Product 2,4543
62ARR,Product 3,2315
62BOU,Product 1,234
62BOU,Product 2,2850
62BOU,Product 3,996
62BRU,Product 1,64
62BRU,Product 2,4244
62BRU,Product 3,532
62BUL,Product 1,286
62BUL,Product 2,1519
62BUL,Product 3,293
62HEN,Product 1,985
62HEN,Product 2,3136
62HEN,Product 3,2159
62LEN,Product 1,623
62LEN,Product 2,3361
62LEN,Product 3,1256
62MAR,Product 1,1
62MAR,Product 2,323
62MAR,Product 3,1636
62SOM,Product 1,400
62SOM,Product 2,1694
62SOM,Product 3,1160
63AMB,Product 1,26
63AMB,Product 2,2596
63AMB,Product 3,430
63CLE,Product 1,0
63CLE,Product 2,1215
63CLE,Product 3,674
63COU,Product 1,714
63COU,Product 2,4448
63COU,Product 3,99
63GER,Product 1,878
63GER,Product 2,4742
63GER,Product 3,2159
64ANG,Product 1,412
64ANG,Product 2,2101
64ANG,Product 3,1242
64ORT,Product 1,592
64ORT,Product 2,2489
64ORT,Product 3,1422
64PAU,Product 1,254
64PAU,Product 2,444
64PAU,Product 3,2300
66CER,Product 1,677
66CER,Product 2,683
66CER,Product 3,1449
66PE2,Product 1,280
66PE2,Product 2,580
66PE2,Product 3,1000
66PRA,Product 1,647
66PRA,Product 2,975
66PRA,Product 3,499
66SLA,Product 1,310
66SLA,Product 2,4805
66SLA,Product 3,2416
67BRU,Product 1,67
67BRU,Product 2,3477
67BRU,Product 3,1771
67ILL,Product 1,31
67ILL,Product 2,4112
67ILL,Product 3,2169
67OBE,Product 1,59
67OBE,Product 2,274
67OBE,Product 3,1449
67ST2,Product 1,283
67ST2,Product 2,656
67ST2,Product 3,858
68ALT,Product 1,785
68ALT,Product 2,4829
68ALT,Product 3,1730
68MUL,Product 1,569
68MUL,Product 2,3741
68MUL,Product 3,661
68RIE,Product 1,134
68RIE,Product 2,3630
68RIE,Product 3,1444
68SLO,Product 1,291
68SLO,Product 2,2467
68SLO,Product 3,400
68THA,Product 1,612
68THA,Product 2,322
68THA,Product 3,28
69LY3,Product 1,975
69LY3,Product 2,3857
69LY3,Product 3,1921
69LY5,Product 1,183
69LY5,Product 2,1051
69LY5,Product 3,2393
69SFO,Product 1,663
69SFO,Product 2,1485
69SFO,Product 3,1429
69SPR,Product 1,785
69SPR,Product 2,3100
69SPR,Product 3,1069
69TAR,Product 1,865
69TAR,Product 2,541
69TAR,Product 3,613
69VAU,Product 1,770
69VAU,Product 2,1770
69VAU,Product 3,1134
69VFS,Product 1,315
69VFS,Product 2,503
69VFS,Product 3,680
70GRA,Product 1,515
70GRA,Product 2,2408
70GRA,Product 3,889
70VES,Product 1,359
70VES,Product 2,4340
70VES,Product 3,2427
71CHS,Product 1,420
71CHS,Product 2,3223
71CHS,Product 3,968
71LCR,Product 1,819
71LCR,Product 2,4095
71LCR,Product 3,1928
71LOU,Product 1,936
71LOU,Product 2,3779
71LOU,Product 3,1721
74ANM,Product 1,855
74ANM,Product 2,4712
74ANM,Product 3,1539
74BON,Product 1,729
74BON,Product 2,4533
74BON,Product 3,2447
75ALE,Product 1,46
75ALE,Product 2,195
75ALE,Product 3,720
75AUT,Product 1,853
75AUT,Product 2,3913
75AUT,Product 3,2331
75DEN,Product 1,364
75DEN,Product 2,557
75DEN,Product 3,371
75ELY,Product 1,438
75ELY,Product 2,4060
75ELY,Product 3,945
75GRE,Product 1,599
75GRE,Product 2,4431
75GRE,Product 3,2034
75INV,Product 1,952
75INV,Product 2,3817
75INV,Product 3,863
75MON,Product 1,243
75MON,Product 2,3052
75MON,Product 3,1216
75NOR,Product 1,546
75NOR,Product 2,4678
75NOR,Product 3,1365
75ODE,Product 1,107
75ODE,Product 2,4248
75ODE,Product 3,2041
75PER,Product 1,75
75PER,Product 2,4156
75PER,Product 3,2222
75REP,Product 1,731
75REP,Product 2,2302
75REP,Product 3,372
75SLA,Product 1,688
75SLA,Product 2,3963
75SLA,Product 3,2047
75TER,Product 1,685
75TER,Product 2,1358
75TER,Product 3,615
75TRO,Product 1,245
75TRO,Product 2,3863
75TRO,Product 3,566
76BIH,Product 1,898
76BIH,Product 2,1151
76BIH,Product 3,1797
76LHA,Product 1,722
76LHA,Product 2,1188
76LHA,Product 3,1512
76SAD,Product 1,798
76SAD,Product 2,634
76SAD,Product 3,133
77MON,Product 1,65
77MON,Product 2,3811
77MON,Product 3,725
78CHA,Product 1,451
78CHA,Product 2,1680
78CHA,Product 3,1308
78CON,Product 1,832
78CON,Product 2,1742
78CON,Product 3,2064
78LCE,Product 1,6
78LCE,Product 2,2518
78LCE,Product 3,1636
78LMU,Product 1,86
78LMU,Product 2,2111
78LMU,Product 3,299
78MAN,Product 1,329
78MAN,Product 2,1007
78MAN,Product 3,1912
78POI,Product 1,639
78POI,Product 2,1770
78POI,Product 3,1804
78VER,Product 1,453
78VER,Product 2,850
78VER,Product 3,1036
79NIO,Product 1,622
79NIO,Product 2,3691
79NIO,Product 3,1896
79PAR,Product 1,221
79PAR,Product 2,252
79PAR,Product 3,1158
80AMI,Product 1,547
80AMI,Product 2,4986
80AMI,Product 3,1138
80CAM,Product 1,861
80CAM,Product 2,909
80CAM,Product 3,1824
80DOU,Product 1,10
80DOU,Product 2,3336
80DOU,Product 3,1957
80MON,Product 1,597
80MON,Product 2,2772
80MON,Product 3,2485
80PER,Product 1,602
80PER,Product 2,4837
80PER,Product 3,2340
81ALB,Product 1,361
81ALB,Product 2,2868
81ALB,Product 3,1653
81CAR,Product 1,38
81CAR,Product 2,413
81CAR,Product 3,630
82MON,Product 1,732
82MON,Product 2,4797
82MON,Product 3,1814
83DRA,Product 1,583
83DRA,Product 2,1741
83DRA,Product 3,1067
83FRE,Product 1,678
83FRE,Product 2,2972
83FRE,Product 3,809
83SAN,Product 1,628
83SAN,Product 2,2361
83SAN,Product 3,977
83TL2,Product 1,115
83TL2,Product 2,2088
83TL2,Product 3,1979
83TL3,Product 1,152
83TL3,Product 2,2830
83TL3,Product 3,253
84CAR,Product 1,548
84CAR,Product 2,597
84CAR,Product 3,1725
84CAV,Product 1,136
84CAV,Product 2,4897
84CAV,Product 3,308
85LRO,Product 1,671
85LRO,Product 2,3566
85LRO,Product 3,2057
85LSA,Product 1,74
85LSA,Product 2,1289
85LSA,Product 3,1414
86CHA,Product 1,103
86CHA,Product 2,4464
86CHA,Product 3,1769
87ROC,Product 1,980
87ROC,Product 2,1392
87ROC,Product 3,2111
89JOI,Product 1,966
89JOI,Product 2,3587
89JOI,Product 3,705
89TOU,Product 1,758
89TOU,Product 2,3819
89TOU,Product 3,601
90DEL,Product 1,610
90DEL,Product 2,3782
90DEL,Product 3,809
91COU,Product 1,877
91COU,Product 2,1160
91COU,Product 3,541
91DRA,Product 1,860
91DRA,Product 2,1807
91DRA,Product 3,1991
91EVR,Product 1,542
91EVR,Product 2,1463
91EVR,Product 3,1622
91LON,Product 1,623
91LON,Product 2,177
91LON,Product 3,937
91MAS,Product 1,25
91MAS,Product 2,592
91MAS,Product 3,557
91PAL,Product 1,0
91PAL,Product 2,227
91PAL,Product 3,2484
91SGE,Product 1,7
91SGE,Product 2,4170
91SGE,Product 3,1563
92ANT,Product 1,481
92ANT,Product 2,3764
92ANT,Product 3,1286
92CHA,Product 1,877
92CHA,Product 2,283
92CHA,Product 3,1553
92CLI,Product 1,270
92CLI,Product 2,2899
92CLI,Product 3,991
92ISS,Product 1,151
92ISS,Product 2,3255
92ISS,Product 3,1373
92NAN,Product 1,20
92NAN,Product 2,659
92NAN,Product 3,2014
92RUE,Product 1,868
92RUE,Product 2,2990
92RUE,Product 3,2494
93AUB,Product 1,802
93AUB,Product 2,3317
93AUB,Product 3,1146
93BOB,Product 1,361
93BOB,Product 2,4080
93BOB,Product 3,722
93NOI,Product 1,712
93NOI,Product 2,1305
93NOI,Product 3,1923
93PAN,Product 1,760
93PAN,Product 2,1918
