Geolevel 2,Product,QTY
93PAN,Product 3,2025
93SDE,Product 1,133
93SDE,Product 2,117
93SDE,Product 3,772
94IVR,Product 1,741
94IVR,Product 2,2945
94IVR,Product 3,1190
94SMA,Product 1,913
94SMA,Product 2,3444
94SMA,Product 3,620
95ERM,Product 1,896
95ERM,Product 2,2906
95ERM,Product 3,1858
95FRA,Product 1,653
95FRA,Product 2,1366
95FRA,Product 3,1147
95GAR,Product 1,384
95GAR,Product 2,4963
95GAR,Product 3,194
95PER,Product 1,806
95PER,Product 2,4242
95PER,Product 3,244
95SAR,Product 1,169
95SAR,Product 2,904
95SAR,Product 3,1105
01NAN,Product 1,270
01NAN,Product 2,203
01NAN,Product 3,1186
02CHA,Product 1,778
02CHA,Product 2,4397
02CHA,Product 3,531
03GAN,Product 1,543
03GAN,Product 2,1833
03GAN,Product 3,1357
03MOU,Product 1,432
03MOU,Product 2,3511
03MOU,Product 3,768
05GAP,Product 1,154
05GAP,Product 2,4132
05GAP,Product 3,161
06CAG,Product 1,913
06CAG,Product 2,2748
06CAG,Product 3,798
06CAR,Product 1,933
06CAR,Product 2,4398
06CAR,Product 3,2039
06NC2,Product 1,595
06NC2,Product 2,846
06NC2,Product 3,37
06NC4,Product 1,882
06NC4,Product 2,2793
06NC4,Product 3,1413
06VAL,Product 1,961
06VAL,Product 2,1986
06VAL,Product 3,442
06VEN,Product 1,422
06VEN,Product 2,2226
06VEN,Product 3,114
07TOU,Product 1,836
07TOU,Product 2,4327
07TOU,Product 3,490
08SED,Product 1,727
08SED,Product 2,1094
08SED,Product 3,1954
10BAR,Product 1,47
10BAR,Product 2,3337
10BAR,Product 3,2166
10ROM,Product 1,595
10ROM,Product 2,2487
10ROM,Product 3,2464
10TRO,Product 1,653
10TRO,Product 2,3602
10TRO,Product 3,1240
13AUB,Product 1,612
13AUB,Product 2,1669
13AUB,Product 3,2251
13BER,Product 1,436
13BER,Product 2,685
13BER,Product 3,1762
13M01,Product 1,41
13M01,Product 2,3321
13M01,Product 3,1105
13M02,Product 1,806
13M02,Product 2,579
13M02,Product 3,106
13M03,Product 1,581
13M03,Product 2,3260
13M03,Product 3,159
13M05,Product 1,952
13M05,Product 2,3460
13M05,Product 3,2246
13M06,Product 1,6
13M06,Product 2,230
13M06,Product 3,1429
13M09,Product 1,886
13M09,Product 2,2487
13M09,Product 3,1558
13MGN,Product 1,190
13MGN,Product 2,3197
13MGN,Product 3,232
13MRT,Product 1,867
13MRT,Product 2,2408
13MRT,Product 3,682
13VIT,Product 1,197
13VIT,Product 2,655
13VIT,Product 3,1569
14BAY,Product 1,872
14BAY,Product 2,690
14BAY,Product 3,2029
14HER,Product 1,283
14HER,Product 2,474
14HER,Product 3,825
14VIR,Product 1,663
14VIR,Product 2,3421
14VIR,Product 3,1788
15AUR,Product 1,961
15AUR,Product 2,4246
15AUR,Product 3,646
15MAU,Product 1,362
15MAU,Product 2,511
15MAU,Product 3,939
16ANG,Product 1,509
16ANG,Product 2,3820
16ANG,Product 3,2205
16CON,Product 1,431
16CON,Product 2,447
16CON,Product 3,2370
16SYR,Product 1,272
16SYR,Product 2,3491
16SYR,Product 3,997
17ROC,Product 1,651
17ROC,Product 2,4307
17ROC,Product 3,1926
17SAI,Product 1,671
17SAI,Product 2,2027
17SAI,Product 3,833
18SGE,Product 1,293
18SGE,Product 2,2301
18SGE,Product 3,1414
19BRI,Product 1,762
19BRI,Product 2,4726
19BRI,Product 3,361
20BAS,Product 1,106
20BAS,Product 2,3635
20BAS,Product 3,1831
21BEA,Product 1,830
21BEA,Product 2,250
21BEA,Product 3,224
22GUI,Product 1,655
22GUI,Product 2,2616
22GUI,Product 3,202
24PER,Product 1,903
24PER,Product 2,3603
24PER,Product 3,953
25AUD,Product 1,490
25AUD,Product 2,3230
25AUD,Product 3,785
25BAU,Product 1,928
25BAU,Product 2,294
25BAU,Product 3,323
25BES,Product 1,560
25BES,Product 2,3080
25BES,Product 3,1778
26ROM,Product 1,817
26ROM,Product 2,1861
26ROM,Product 3,155
26TAI,Product 1,912
26TAI,Product 2,1463
26TAI,Product 3,1870
27LOU,Product 1,217
27LOU,Product 2,3031
27LOU,Product 3,907
28CHA,Product 1,909
28CHA,Product 2,2819
28CHA,Product 3,1451
28CHR,Product 1,111
28CHR,Product 2,2309
28CHR,Product 3,1106
29BRE,Product 1,418
29BRE,Product 2,1488
29BRE,Product 3,1015
29CHA,Product 1,431
29CHA,Product 2,2977
29CHA,Product 3,934
29DOU,Product 1,434
29DOU,Product 2,4100
29DOU,Product 3,1186
29PLO,Product 1,315
29PLO,Product 2,3527
29PLO,Product 3,54
30BEA,Product 1,396
30BEA,Product 2,1495
30BEA,Product 3,500
30BOU,Product 1,153
30BOU,Product 2,2189
30BOU,Product 3,625
30SCH,Product 1,806
30SCH,Product 2,4031
30SCH,Product 3,2088
31LUN,Product 1,812
31LUN,Product 2,3154
31LUN,Product 3,2480
31MUR,Product 1,474
31MUR,Product 2,4276
31MUR,Product 3,237
31RAM,Product 1,296
31RAM,Product 2,3565
31RAM,Product 3,1652
31TL4,Product 1,564
31TL4,Product 2,545
31TL4,Product 3,1466
31TL5,Product 1,865
31TL5,Product 2,568
31TL5,Product 3,2129
32AUC,Product 1,399
32AUC,Product 2,4730
32AUC,Product 3,1313
33ART,Product 1,564
33ART,Product 2,4513
33ART,Product 3,2166
33LIB,Product 1,336
33LIB,Product 2,1090
33LIB,Product 3,774
33LOR,Product 1,419
33LOR,Product 2,1809
33LOR,Product 3,1332
33LRE,Product 1,878
33LRE,Product 2,2624
33LRE,Product 3,1206
33LTE,Product 1,94
33LTE,Product 2,586
33LTE,Product 3,2485
33MER,Product 1,107
33MER,Product 2,2018
33MER,Product 3,553
33SME,Product 1,801
33SME,Product 2,3210
33SME,Product 3,2103
34JUV,Product 1,272
34JUV,Product 2,581
34JUV,Product 3,2394
34SER,Product 1,544
34SER,Product 2,1634
34SER,Product 3,628
35BET,Product 1,923
35BET,Product 2,493
35BET,Product 3,588
35COM,Product 1,258
35COM,Product 2,661
35COM,Product 3,1688
35FOU,Product 1,636
35FOU,Product 2,3285
35FOU,Product 3,906
35RE2,Product 1,256
35RE2,Product 2,1907
35RE2,Product 3,665
35RED,Product 1,12
35RED,Product 2,3749
35RED,Product 3,2435
35VIT,Product 1,288
35VIT,Product 2,3728
35VIT,Product 3,2144
36ISS,Product 1,473
36ISS,Product 2,837
36ISS,Product 3,557
37AMB,Product 1,500
37AMB,Product 2,3875
37AMB,Product 3,2499
37CHI,Product 1,56
37CHI,Product 2,424
37CHI,Product 3,1696
37SCY,Product 1,223
37SCY,Product 2,56
37SCY,Product 3,583
38ECH,Product 1,817
38ECH,Product 2,3172
38ECH,Product 3,770
38FON,Product 1,150
38FON,Product 2,4822
38FON,Product 3,2192
38LPO,Product 1,846
38LPO,Product 2,1463
38LPO,Product 3,423
38LTO,Product 1,881
38LTO,Product 2,4294
38LTO,Product 3,1080
38VOI,Product 1,990
38VOI,Product 2,3621
38VOI,Product 3,274
39DOL,Product 1,780
39DOL,Product 2,4892
39DOL,Product 3,2465
39SCL,Product 1,81
39SCL,Product 2,4477
39SCL,Product 3,60
40BIS,Product 1,641
40BIS,Product 2,1324
40BIS,Product 3,1371
40SOU,Product 1,154
40SOU,Product 2,763
40SOU,Product 3,1785
41VEN,Product 1,803
41VEN,Product 2,3131
41VEN,Product 3,1020
42FEU,Product 1,876
42FEU,Product 2,3548
42FEU,Product 3,12
42SCH,Product 1,710
42SCH,Product 2,112
42SCH,Product 3,1041
44ANC,Product 1,23
44ANC,Product 2,1255
44ANC,Product 3,2088
44CAR,Product 1,230
44CAR,Product 2,1855
44CAR,Product 3,867
44LSO,Product 1,552
44LSO,Product 2,2125
44LSO,Product 3,719
44PON,Product 1,765
44PON,Product 2,510
44PON,Product 3,647
44REZ,Product 1,520
44REZ,Product 2,1596
44REZ,Product 3,1283
45FLE,Product 1,146
45FLE,Product 2,4213
45FLE,Product 3,2305
45GIE,Product 1,51
45GIE,Product 2,2192
45GIE,Product 3,316
49ANG,Product 1,627
49ANG,Product 2,3213
49ANG,Product 3,1715
49LPO,Product 1,491
49LPO,Product 2,4949
49LPO,Product 3,2380
49SAU,Product 1,849
49SAU,Product 2,820
49SAU,Product 3,2488
50GRA,Product 1,54
50GRA,Product 2,3040
50GRA,Product 3,175
50SLO,Product 1,244
50SLO,Product 2,4016
50SLO,Product 3,1790
51SEZ,Product 1,422
51SEZ,Product 2,520
51SEZ,Product 3,1971
51VIT,Product 1,468
51VIT,Product 2,585
51VIT,Product 3,2344
53LAV,Product 1,87
53LAV,Product 2,3201
53LAV,Product 3,259
54BRI,Product 1,58
54BRI,Product 2,710
54BRI,Product 3,855
54DOM,Product 1,924
54DOM,Product 2,2799
54DOM,Product 3,2292
54LUN,Product 1,449
54LUN,Product 2,1597
54LUN,Product 3,583
54NA1,Product 1,522
54NA1,Product 2,2725
54NA1,Product 3,1505
54VAN,Product 1,151
54VAN,Product 2,1102
54VAN,Product 3,1565
56AUR,Product 1,817
56AUR,Product 2,3619
56AUR,Product 3,27
56PLU,Product 1,304
56PLU,Product 2,1291
56PLU,Product 3,902
56PON,Product 1,321
56PON,Product 2,219
56PON,Product 3,835
56VAN,Product 1,971
56VAN,Product 2,175
56VAN,Product 3,472
57BOU,Product 1,569
57BOU,Product 2,2241
57BOU,Product 3,780
57CHA,Product 1,32
57CHA,Product 2,603
57CHA,Product 3,259
57HAY,Product 1,29
57HAY,Product 2,2780
57HAY,Product 3,1040
57MAR,Product 1,275
57MAR,Product 2,3940
57MAR,Product 3,442
57MET,Product 1,419
57MET,Product 2,2672
57MET,Product 3,1459
57SRG,Product 1,966
57SRG,Product 2,4684
57SRG,Product 3,40
57THI,Product 1,358
57THI,Product 2,4128
57THI,Product 3,1691
58CLA,Product 1,666
58CLA,Product 2,1958
58CLA,Product 3,67
59ANI,Product 1,445
59ANI,Product 2,3880
59ANI,Product 3,1899
59ARM,Product 1,996
59ARM,Product 2,852
59ARM,Product 3,401
59DEN,Product 1,819
59DEN,Product 2,2463
59DEN,Product 3,1605
59DOU,Product 1,72
59DOU,Product 2,4246
59DOU,Product 3,500
59DUN,Product 1,274
59DUN,Product 2,1623
59DUN,Product 3,1555
59HAZ,Product 1,631
59HAZ,Product 2,1250
59HAZ,Product 3,1944
59MRB,Product 1,346
59MRB,Product 2,340
59MRB,Product 3,1936
59RON,Product 1,705
59RON,Product 2,4214
59RON,Product 3,1922
59SAM,Product 1,779
59SAM,Product 2,1085
59SAM,Product 3,1680
59VIL,Product 1,959
59VIL,Product 2,1123
59VIL,Product 3,1472
59WTG,Product 1,466
59WTG,Product 2,8
59WTG,Product 3,1055
59WTR,Product 1,445
59WTR,Product 2,1043
59WTR,Product 3,856
60BEA,Product 1,689
60BEA,Product 2,2089
60BEA,Product 3,240
60COM,Product 1,398
60COM,Product 2,3754
60COM,Product 3,694
60CRE,Product 1,200
60CRE,Product 2,4746
60CRE,Product 3,2354
60NOY,Product 1,184
60NOY,Product 2,453
60NOY,Product 3,627
61ALE,Product 1,935
61ALE,Product 2,3723
61ALE,Product 3,58
62AUC,Product 1,704
62AUC,Product 2,2693
62AUC,Product 3,904
62BER,Product 1,332
62BER,Product 2,3832
62BER,Product 3,1721
62BET,Product 1,694
62BET,Product 2,798
62BET,Product 3,2279
62MON,Product 1,145
62MON,Product 2,2724
62MON,Product 3,1897
62OIG,Product 1,741
62OIG,Product 2,203
62OIG,Product 3,1602
62SPO,Product 1,357
62SPO,Product 2,1056
62SPO,Product 3,566
63RIO,Product 1,613
63RIO,Product 2,3611
63RIO,Product 3,1170
63SEL,Product 1,745
63SEL,Product 2,419
63SEL,Product 3,62
64BAY,Product 1,207
64BAY,Product 2,3839
64BAY,Product 3,373
64HAS,Product 1,749
64HAS,Product 2,1633
64HAS,Product 3,2039
66CAN,Product 1,189
66CAN,Product 2,3588
66CAN,Product 3,738
67HAG,Product 1,572
67HAG,Product 2,2523
67HAG,Product 3,540
67MOL,Product 1,28
67MOL,Product 2,4168
67MOL,Product 3,1879
67SCH,Product 1,900
67SCH,Product 2,4948
67SCH,Product 3,1604
67SEL,Product 1,235
67SEL,Product 2,360
67SEL,Product 3,2079
67ST1,Product 1,518
67ST1,Product 2,3408
67ST1,Product 3,2493
67WIS,Product 1,677
67WIS,Product 2,442
67WIS,Product 3,1519
68COL,Product 1,55
68COL,Product 2,3983
68COL,Product 3,1438
68WIT,Product 1,759
68WIT,Product 2,4912
68WIT,Product 3,2214
69BEL,Product 1,621
69BEL,Product 2,136
69BEL,Product 3,954
69ECU,Product 1,463
69ECU,Product 2,534
69ECU,Product 3,629
69LY1,Product 1,301
69LY1,Product 2,369
69LY1,Product 3,1551
69LY6,Product 1,647
69LY6,Product 2,2029
69LY6,Product 3,1085
69MEY,Product 1,945
69MEY,Product 2,3712
69MEY,Product 3,1196
70ARC,Product 1,810
70ARC,Product 2,414
70ARC,Product 3,492
71CHR,Product 1,920
71CHR,Product 2,578
71CHR,Product 3,494
72ALL,Product 1,724
72ALL,Product 2,667
72ALL,Product 3,2443
72ARN,Product 1,712
72ARN,Product 2,1116
72ARN,Product 3,1402
72LM2,Product 1,222
72LM2,Product 2,241
72LM2,Product 3,2286
72MAM,Product 1,371
72MAM,Product 2,3266
72MAM,Product 3,1981
73AIX,Product 1,347
73AIX,Product 2,4534
73AIX,Product 3,2028
73CHA,Product 1,116
73CHA,Product 2,2129
73CHA,Product 3,72
73SJE,Product 1,835
73SJE,Product 2,4125
73SJE,Product 3,1537
74ANY,Product 1,79
74ANY,Product 2,1299
74ANY,Product 3,987
74THO,Product 1,0
74THO,Product 2,2237
74THO,Product 3,1885
75CLI,Product 1,569
75CLI,Product 2,3489
75CLI,Product 3,473
75DAU,Product 1,74
75DAU,Product 2,1557
75DAU,Product 3,2424
75ITA,Product 1,398
75ITA,Product 2,397
75ITA,Product 3,849
75LYO,Product 1,77
75LYO,Product 2,3919
75LYO,Product 3,809
75MNP,Product 1,109
75MNP,Product 2,970
75MNP,Product 3,1597
75PAN,Product 1,906
75PAN,Product 2,4268
75PAN,Product 3,1340
75PAS,Product 1,523
75PAS,Product 2,4093
75PAS,Product 3,1529
75PIG,Product 1,567
75PIG,Product 2,4675
75PIG,Product 3,424
75PYR,Product 1,54
75PYR,Product 2,2072
75PYR,Product 3,1030
75TEM,Product 1,395
75TEM,Product 2,1097
75TEM,Product 3,440
76BAR,Product 1,881
76BAR,Product 2,30
76BAR,Product 3,1685
76DAR,Product 1,919
76DAR,Product 2,3044
76DAR,Product 3,1343
76DIE,Product 1,18
76DIE,Product 2,1699
76DIE,Product 3,2371
76ELB,Product 1,985
76ELB,Product 2,950
76ELB,Product 3,1511
76FEC,Product 1,515
76FEC,Product 2,212
76FEC,Product 3,566
76NEU,Product 1,255
76NEU,Product 2,1279
76NEU,Product 3,1862
76ROU,Product 1,255
76ROU,Product 2,1183
76ROU,Product 3,2335
77CHE,Product 1,361
77CHE,Product 2,2841
77CHE,Product 3,1696
77CLA,Product 1,267
77CLA,Product 2,1755
77CLA,Product 3,898
77COU,Product 1,921
77COU,Product 2,2764
77COU,Product 3,2321
77MEA,Product 1,685
77MEA,Product 2,2143
77MEA,Product 3,1090
77MEL,Product 1,528
77MEL,Product 2,458
77MEL,Product 3,100
77NEM,Product 1,727
77NEM,Product 2,4627
77NEM,Product 3,1477
77OZO,Product 1,16
77OZO,Product 2,3697
77OZO,Product 3,493
77PON,Product 1,431
77PON,Product 2,2413
77PON,Product 3,1826
78MON,Product 1,210
78MON,Product 2,2830
78MON,Product 3,1117
78SAR,Product 1,948
78SAR,Product 2,1003
78SAR,Product 3,154
78SGE,Product 1,215
78SGE,Product 2,2430
78SGE,Product 3,451
79CHA,Product 1,293
79CHA,Product 2,2493
79CHA,Product 3,783
79THO,Product 1,637
79THO,Product 2,3397
79THO,Product 3,1681
80FRI,Product 1,41
80FRI,Product 2,2353
80FRI,Product 3,610
81CAS,Product 1,541
81CAS,Product 2,4961
81CAS,Product 3,1944
82CAS,Product 1,313
82CAS,Product 2,2545
82CAS,Product 3,250
83HYE,Product 1,136
83HYE,Product 2,1261
83HYE,Product 3,2065
83LCR,Product 1,991
83LCR,Product 2,2584
83LCR,Product 3,2094
83LLO,Product 1,401
83LLO,Product 2,4065
83LLO,Product 3,1607
83LSE,Product 1,166
83LSE,Product 2,3519
83LSE,Product 3,15
83SMA,Product 1,406
83SMA,Product 2,951
83SMA,Product 3,2318
83TL1,Product 1,994
83TL1,Product 2,2052
83TL1,Product 3,1083
84APT,Product 1,709
84APT,Product 2,1732
84APT,Product 3,898
85FON,Product 1,717
85FON,Product 2,2430
85FON,Product 3,1860
85LHE,Product 1,135
85LHE,Product 2,2560
85LHE,Product 3,825
85MOR,Product 1,530
85MOR,Product 2,4809
85MOR,Product 3,786
86LOU,Product 1,958
86LOU,Product 2,4025
86LOU,Product 3,50
86POI,Product 1,747
86POI,Product 2,1130
86POI,Product 3,1450
86SBE,Product 1,852
86SBE,Product 2,761
86SBE,Product 3,758
87BEL,Product 1,755
87BEL,Product 2,4016
87BEL,Product 3,466
87SYR,Product 1,59
87SYR,Product 2,2479
87SYR,Product 3,2217
88NEU,Product 1,230
88NEU,Product 2,3096
88NEU,Product 3,1008
88REM,Product 1,198
88REM,Product 2,2166
88REM,Product 3,2048
88SDI,Product 1,271
88SDI,Product 2,2117
88SDI,Product 3,2015
89SEN,Product 1,468
89SEN,Product 2,4686
89SEN,Product 3,1919
90BEL,Product 1,418
90BEL,Product 2,4115
90BEL,Product 3,15
91BRE,Product 1,144
91BRE,Product 2,3804
91BRE,Product 3,754
91ETA,Product 1,751
91ETA,Product 2,4546
91ETA,Product 3,217
91GIF,Product 1,880
91GIF,Product 2,1
91GIF,Product 3,778
91VIR,Product 1,116
91VIR,Product 2,1792
91VIR,Product 3,804
91YER,Product 1,597
91YER,Product 2,1586
91YER,Product 3,990
92ASN,Product 1,581
92ASN,Product 2,4459
92ASN,Product 3,861
92BAG,Product 1,587
92BAG,Product 2,4260
92BAG,Product 3,1359
92BOU,Product 1,19
92BOU,Product 2,2515
92BOU,Product 3,515
92CLA,Product 1,521
92CLA,Product 2,383
92CLA,Product 3,2097
